key,value
0005,6.71
0006,6.71
0008,5.11
0016,11.13
0019,11.13
0030,11.13
0034,6.61
0035,5.3
0036,7.59
0037,7.48
0042,9.79
0050,10.53
0052,10.53
0078,10.53
0079,5.73
0083,7.89
0106,26.28
0113,8.81
0117,8.81
0124,8.81
0153,8.81
0169,8.81
0170,5.19
0173,5.19
0251,8.13
0400,8.13
0401,15.92
0908,247
0913,779
0914,779
0917,7.97
0918,7.97
0923,7.97
1005,14.54
1016,14.54
1164,8.19
1165,6.57
1169,6.57
1218,6.57
1219,6.57
1320,5
1321,5
1322,14.92
1429,14.92
1430,8.65
1438,8.95
1452,5.35
1463,15.27
1472,5.57
1473,5.57
1474,5.57
1604,5.57
1605,5.57
1624,7.45
1642,5.08
1654,18.4
1655,18.4
1699,5.6
1701,6.58
1710,10.67
1741,10.67
1745,10.67
1747,4.81
1748,8.21
1751,8.21
1803,12.13
1811,12.13
1852,12.13
1853,12.13
1860,12.13
1924,6.14
1925,7.83
2002,5.82
2003,5.84
2004,5.84
2014,9.17
2016,5.62
2021,5.84
2032,5.84
2039,5.46
2040,5.46
2041,5.57
2065,5.13
2068,5.13
2070,9.49
2081,6.85
2089,5.65
2095,7.34
2101,7.34
2104,7.34
2105,7.26
2110,4.56
2111,5.27
2112,7.26
2113,7.26
2114,5.65
2118,5.65
2119,5.65
2121,4.07
2122,4.07
2130,4.89
2131,4.67
2143,5.68
2157,7.04
2172,4.23
2174,6.14
2211,12.22
2220,5.24
2260,5.24
2286,5.24
2288,7.07
2300,7.07
2302,4.43
2305,5.22
2361,4.48
2362,5.27
2380,4.67
2386,4.67
2388,4.29
2402,6.39
2413,6.09
2416,5
2417,4.13
2501,5.02
2503,3.69
2532,3.69
2534,3.69
2560,3.69
2570,7.53
2576,7.53
2578,7.53
2581,7.53
2583,7.53
2585,6.58
2586,6.17
2587,5.22
2589,5.13
2592,5.13
2600,7.8
2623,10.83
2651,4.45
2660,5.3
2670,5.3
2683,5.3
2688,5.43
2697,5.43
2701,5.43
2702,34.51
2703,34.51
2705,96.26
2709,14.51
2710,13.99
2714,7.04
2719,7.04
2721,7.04
2722,7.04
2725,7.04
2727,17.07
2731,7.94
2735,7.31
2741,7.31
2747,7.31
2759,9.66
2790,4.37
2791,4.37
2797,9.14
2799,11.24
2802,9.17
2804,9.17
2835,5.16
2836,5.68
2841,7.67
2881,6.33
2883,6.93
2913,6.93
2915,6.61
2916,7.18
2923,4.62
2942,4.62
2960,8.19
3004,3.93
3018,6.2
3022,8.02
3027,4.83
3028,5.82
3030,9.71
3040,8.73
3041,7.01
3042,7.15
3064,7.07
3066,7.07
3076,6.33
3081,7.59
3082,7.72
3085,8.49
3110,7.78
3111,5.68
3113,4.51
3114,5.98
3117,5.98
3118,4.64
3119,3.06
3120,3.06
3122,5
3126,4.15
3131,4.34
3132,5.76
3145,4.75
3146,5
3168,5
3169,6.14
3175,6.14
3179,4.23
3180,4.64
3188,4.4
3220,5
3223,5
3224,6.31
3227,6.01
3240,6.01
3241,6.61
3255,5.3
3257,5.98
3270,5.65
3300,7.18
3303,5.11
3307,6.39
3315,6.74
3316,6.74
3331,6.74
3334,6.47
3336,5.3
3365,9.79
3372,6.36
3373,7.04
3383,4.04
3385,3.23
3400,6.33
3507,5.05
3515,4.89
3516,4.89
3548,3.64
3559,5.22
3561,5.22
3571,5.22
3574,3.28
3581,3.8
3582,3.8
3612,4.34
3620,7.2
3629,4.07
3632,5.46
3634,4.07
3635,4.67
3638,4.45
3639,4.45
3642,3.74
3643,4.32
3647,5.27
3648,3.96
3681,3.09
3685,3.42
3719,3.64
3724,7.2
3726,8.98
3803,5.02
3805,5.02
3807,5.02
3808,8.73
3821,10.09
3822,6.5
3823,6.5
3824,7.59
3826,3.09
3827,4.48
3830,3.8
3851,5
3865,5.13
3881,6.82
4000,8.89
4018,8.89
4021,8.35
4024,7.25
4034,10.56
4036,5.49
4038,5.62
4045,5.62
4053,5.62
4061,5.62
4062,6.01
4101,5.6
4109,2.65
4110,3.25
4111,4.23
4112,4.23
4113,4.23
4114,6.61
4130,6.52
4131,12
4133,4.64
4149,3.09
4150,3.09
4206,5.41
4207,5.22
4239,5.13
4240,6.69
4243,4.56
4244,5.05
4250,4.37
4251,5.49
4263,5.49
4273,5.79
4279,5.27
4282,5.27
4283,4.23
4299,4.37
4301,4.37
4304,8.1
4307,4.43
4311,4.43
4312,4.43
4351,4.26
4352,4.13
4360,4.13
4361,3.34
4362,3.34
4410,6.2
4417,6.2
4420,9.22
4431,4.02
4432,3.28
4439,3.28
4452,5.11
4459,5.65
4470,4.94
4484,5.35
4493,5.35
4511,2.71
4519,2.71
4557,5.02
4558,4.51
4565,4.51
4568,4.56
4581,3.42
4583,8.76
4585,8.76
4586,8.76
4597,8.76
4611,3.12
4635,6.69
4653,4.62
4665,11.13
4670,11.13
4683,6.63
4686,4.56
4692,3.01
4693,3.25
4703,4.07
4710,4.07
4712,4.07
4716,4.07
4717,4.81
4720,4.37
4730,4.37
4740,3.83
4741,5.49
4743,5.49
4750,5.49
4751,4.97
4761,4.97
4766,4.97
4770,4.97
4771,5.35
4773,5.35
4775,5.35
4777,6.14
4779,6.14
4805,6.14
4807,6.14
4811,6.14
4814,6.14
4815,6.14
4819,6.14
4823,6.14
4825,3.2
4828,4.64
4829,3.88
4902,5.11
4923,3.25
4940,3.25
5020,11.13
5022,12.98
5037,21.43
5040,16.03
5041,16.03
5057,11.37
5059,35.16
5067,35.16
5069,35.16
5070,35.16
5102,11.84
5146,8.89
5160,6.06
5183,7.2
5188,7.12
5190,6.96
5191,3.31
5192,6.2
5200,6.2
5203,6.2
5213,11.86
5215,10.58
5220,10.58
5221,8.46
5222,13.36
5223,11.35
5348,8.73
5402,10.91
5403,11.16
5437,10.64
5443,8.65
5445,15.38
5462,11.48
5472,13.25
5473,17.42
5474,12.9
5478,7.23
5479,11.89
5480,12
5491,5.46
5505,5.46
5506,11.89
5507,8
5508,8
5509,8
5511,8
5515,8
5516,8
5535,12.95
5536,12.95
5537,9.09
5538,9.09
5539,9.09
5551,27.86
5604,27.86
5606,3.55
5610,10.12
5611,10.12
5613,10.12
5645,28.38
5650,28.38
5651,28.38
5701,28.38
5703,25.49
5951,2.55
6003,12.3
6004,12.3
6005,12.6
6006,12.6
6017,12.6
6018,6.36
6045,9.52
6202,9.52
6203,9.52
6204,13.53
6205,13.53
6206,6.63
6213,4.32
6214,4.78
6216,10.77
6217,9.44
6219,9.44
6229,11.05
6233,5.65
6235,10.15
6236,12.6
6237,4.4
6238,4.4
6251,8.68
6252,7.66
6257,7.66
6260,7.66
6306,9.77
6319,8.19
6325,7.37
6365,7.37
6400,9.82
6503,5.27
6504,6.33
6513,6.33
6702,8.98
6703,13.06
6704,9.77
6801,8.65
6811,9.88
6823,9.88
6824,18.32
6826,10.18
6828,10.18
6829,10.18
6834,6.8
6836,8.35
6838,8.35
6843,22.82
6845,16.74
6869,16.74
6872,22.11
6873,22.11
6874,39.61
6876,39.61
6882,7.34
6884,7.97
7016,9.3
7024,10.12
7038,9.47
7046,11.95
7047,13.58
7050,13.83
7090,10.28
7097,10.28
7098,13.04
7099,17.75
7133,9.03
7134,9.03
7135,9.03
7151,10.53
7152,15.54
7153,11.48
7201,11.48
7204,11.48
7205,11.48
7219,15.57
7223,15.57
7228,15.57
7229,15.57
7230,17.75
7231,15.92
7250,15.92
7309,22.3
7313,11.02
7317,20.12
7327,41.02
7333,6.88
7335,7.42
7337,9.74
7350,26.31
7360,8.38
7370,8.92
7373,8.92
7380,10.53
7382,8.87
7383,8.87
7390,8.21
7394,7.45
7395,8.05
7398,10.64
7402,2.16
7403,9.98
7405,5.19
7408,5.19
7414,5.19
7418,5.19
7420,14.54
7421,3.2
7422,4.32
7423,4.32
7424,4.32
7425,5.22
7431,3.93
7500,3.93
7502,5.19
7515,3.61
7520,6.39
7538,10.37
7539,4.73
7540,8.51
7570,8.51
7580,6.63
7590,7.26
7600,10.26
7601,10.26
7602,10.26
7605,5.95
7607,5.95
7610,2.9
7698,2.9
7699,2.9
7704,2.9
7705,9.98
7710,7.89
7711,7.89
7717,7.89
7719,7.89
7720,6.39
7721,6.39
7722,6.39
7723,5.32
7724,5.32
7725,5.32
7726,5.32
7729,5.32
7731,5.32
7855,7.75
8001,5.95
8002,5.02
8003,5.02
8006,5.62
8008,3.99
8010,4.56
8013,2.57
8014,2.57
8015,3.17
8017,4.26
8018,6.17
8021,5.38
8024,5.38
8031,5.65
8032,4.86
8033,4.62
8034,4.62
8037,4.07
8039,4.23
8044,6.31
8045,3.09
8046,5.35
8047,3.2
8048,3.2
8058,5.79
8061,5.79
8067,5.79
8072,3.04
8102,4.37
8103,5.41
8105,5.41
8106,8.08
8107,6.25
8111,4.62
8112,4.62
8113,4.62
8116,5.35
8203,10.8
8204,8.95
8209,7.12
8215,6.99
8227,7.97
8231,7.97
8232,8.81
8233,6.2
8234,6.2
8235,8.49
8236,9.82
8263,11.56
8264,8.43
8265,10.12
8273,10.12
8274,10.12
8277,10.12
8279,10.01
8288,10.67
8291,6.82
8292,6.8
8293,13.88
8295,13.88
8304,9.3
8350,12.9
8353,12.9
8370,12.9
8380,5.3
8381,4.94
8385,4.94
8387,4.94
8391,4.94
8392,5.22
8393,4.26
8399,4.26
8411,4.26
8500,9.98
8601,2.44
8602,4.07
8603,2.11
8606,4.86
8607,4.86
8709,11.78
8719,5.11
8720,3.53
8721,2.6
8723,2.25
8725,5.87
8726,7.15
8728,7.15
8734,2.6
8737,2.52
8738,2.84
8742,2.44
8743,2.44
8744,2.44
8745,6.58
8748,2.87
8752,2.87
8753,2.87
8754,2.87
8755,2.44
8799,2.6
8800,4.1
8803,2.08
8805,2.25
8809,2.25
8810,2.19
8811,2.19
8812,2.19
8814,2.25
8815,2.35
8818,2.35
8820,2.19
8824,5.41
8825,5.41
8826,5
8828,5
8829,5
8831,3.74
8832,2.46
8833,3.53
8834,3.53
8835,5.46
8837,5.46
8838,5.46
8840,5.46
8841,5.46
8842,5.3
8853,5.3
8855,2.19
8856,2.82
8858,2.82
8861,2.82
8862,2.82
8864,3.8
8868,2.71
8869,3.58
8871,2.11
8872,2.11
8877,2.11
8901,2.27
9012,3.34
9013,3.34
9014,6.44
9015,5.95
9016,5.27
9019,6.11
9022,6.11
9032,6.11
9033,4.92
9040,6.44
9044,3.61
9047,3.61
9052,4.51
9053,4.51
9058,4.29
9060,3.8
9061,3.55
9062,3.8
9063,3.23
9076,3.23
9077,7.01
9078,7.01
9079,7.01
9080,7.01
9082,3.72
9083,3.74
9084,3.91
9088,3.91
9089,3.5
9093,3.85
9094,3.85
9101,6.61
9102,7.04
9110,7.04
9150,7.04
9154,4.59
9156,5.3
9170,13.94
9177,13.94
9178,11.46
9179,25.76
9180,9.25
9182,5
9183,5
9186,25.68
9187,25.68
9220,10.28
9328,10.28
9349,10.28
9351,10.28
9366,10.28
9402,10.15
9403,13.64
9405,13.64
9410,5.79
9411,5.79
9412,5.79
9415,5.79
9416,5.79
9417,5.79
9420,5.79
9421,5.79
9422,5.79
9424,5.79
9427,5.79
9448,5.79
9449,5.79
9450,5.79
9451,5.79
9452,5.79
9453,5.79
9470,5.79
9501,6.41
9505,9.11
9516,6.06
9519,7.8
9521,7.2
9522,4.45
9529,4.45
9530,4.45
9534,10.56
9552,10.56
9554,17.94
9586,2.65
9600,5.32
9609,5.32
9610,5.32
9620,3.96
9661,3.96
9921,3.96
9984,3.96
9985,3.96