sic_code,sic_description
03873,Watches Clocks Watchcases and Parts
03915,Jewelers' Materials and Lapidary Work
03695,Magnetic and Optical Recording Media
03652,Prerecorded Records and Tapes
07372,Prepackaged Software
07819,Services Allied To Motion Pictures
03641,Electric Lamps
03645,Residential Lighting Fixtures
03646,Commercial Lighting Fixtures
03648,Lighting Equipment Nec
03635,Household Vacuum Cleaners
03631,Household Cooking Equipment
03632,Household Refrigerators and Freezers
03633,Household Laundry Equipment
03612,Power Distribution and Specialty Transformers
03621,Motors and Generators
07694,Armature Rewinding Shops
03613,Switchgear and Switchboard Apparatus
03625,Relays and Industrial Controls
03691,Storage Batteries
03692,Primary Batteries Dry and Wet
03643,Current-carrying Wiring Devices
03624,Carbon and Graphite Products
03629,Electrical Industrial Apparatus
03711,Motor Vehicles and Car Bodies
03713,Truck and Bus Bodies
03714,Motor Vehicle Parts and Accessories
03715,Truck Trailers
03716,Motor Homes
03792,Travel Trailers and Campers
03592,Carburetors Pistons Rings Valves
03647,Vehicular Lighting Equipment
03694,Engine Electrical Equipment
02531,Public Building and Related Furniture
03465,Automotive Stampings
03721,Aircraft
03724,Aircraft Engines and Engine Parts
03761,Guided Missiles and Space Vehicles
03764,Space Propulsion Units and Parts
03769,Space Vehicle Equipment Nec
03731,Shipbuilding and Repairing
03732,Boatbuilding and Repairing
03751,Motorcycles Bicycles and Parts
03944,Games Toys and Children's Vehicles
03795,Tanks and Tank Components
02434,Wood Kitchen Cabinets
02541,Wood Partitions and Fixtures
05712,Furniture Stores
02512,Upholstered Household Furniture
02514,Metal Household Furniture
02515,Mattresses and Bedsprings
02511,Wood Household Furniture
02519,Household Furniture Nec
02542,Partitions and Fixtures Except Wood
02521,Wood Office Furniture
02522,Office Furniture Except Wood
02591,Drapery Hardware and Blinds and Shades
03851,Ophthalmic Goods
05999,Miscellaneous Retail Stores Nec
03843,Dental Equipment and Supplies
05995,Optical Goods Stores
08072,Dental Laboratories
03911,Jewelry Precious Metal
03961,Costume Jewelry
03949,Sporting and athletic Goods Nec
03942,Dolls and Stuffed Toys
03951,Pens and Mechanical Pencils
03953,Marking Devices
03955,Carbon Paper and Inked Ribbons
03053,Gaskets; Packing and Sealing Devices
03931,Musical Instruments
03965,Fasteners Buttons Needles and Pins
03991,Brooms and Brushes
03995,Burial Caskets
05012,Automobiles and Other Motor Vehicles
05013,Motor Vehicle Supplies and New Parts
05014,Tires and Tubes
05015,Motor Vehicle Parts Used
05021,Furniture
05023,Homefurnishings
05031,Lumber Plywood and Millwork
05039,Construction Materials Nec
05032,Brick Stone and Related Material
05033,Roofing Siding and Insulation
05043,Photographic Equipment and Supplies
05044,Office Equipment
05045,Computers Peripherals and Software
05046,Commercial Equipment Nec
05047,Medical and Hospital Equipment
05048,Ophthalmic Goods
05049,Professional Equipment Nec
05051,Metals Service Centers and Offices
05052,Coal and Other Minerals and Ores
05063,Electrical Apparatus and Equipment
05064,Electrical Appliances Television and Radio
05074,Plumbing and Hydronic Heating Supplies
05065,Electronic Parts and Equipment Nec
05072,Hardware
05075,Warm Air Heating and Air Conditioning
05078,Refrigeration Equipment and Supplies
05082,Construction and Mining Machinery
05083,Farm and Garden Machinery
05084,Industrial Machinery and Equipment
05085,Industrial Supplies
05087,Service Establishment Equipment
05088,Transportation Equipment and Supplies
05091,Sporting and Recreation Goods
05136,Men's and Boy's Clothing
05137,Women's and Children's Clothing
05092,Toys and Hobby Goods and Supplies
05093,Scrap and Waste Materials
05094,Jewelry and Precious Stones
05099,Durable Goods Nec
07822,Motion Picture and Tape Distribution
05111,Printing and Writing Paper
05112,Stationery and Office Supplies
05113,Industrial and Personal Service Paper
05122,Drugs Proprietaries and Sundries
05199,Nondurable Goods Nec
05139,Footwear
05141,Groceries General Line
05142,Packaged Frozen Goods
05143,Dairy Products Except Dried or Canned
05144,Poultry and Poultry Products
05145,Confectionery
05146,Fish and Seafoods
05148,Fresh Fruits and Vegetables
05153,Grain and Field Beans
05154,Livestock
05159,Farm-product Raw Materials Nec
05162,Plastics Materials and Basic Shapes
05169,Chemicals and Allied Products Nec
05171,Petroleum Bulk Stations and Terminals
05172,Petroleum Products Nec
05181,Beer and Ale
05182,Wine and Distilled Beverages
05191,Farm Supplies
05192,Books Periodicals and Newspapers
05193,Flowers and Florists Supplies
05194,Tobacco and Tobacco Products
05198,Paints Varnishes and Supplies
05713,Floor Covering Stores
05722,Household Appliance Stores
07623,Refrigeration Service and Repair
07629,Electrical Repair Shops
05731,Radio Television and Electronic Stores
05734,Computer and Software Stores
05735,Record and Prerecorded Tape Stores
05946,Camera and Photographic Supply Stores
07378,Computer Maintenance and Repair
05211,Lumber and Other Building Materials
05231,Paint Glass and Wallpaper Stores
05251,Hardware Stores
05261,Retail Nurseries and Garden Stores
05411,Grocery Stores
05421,Meat and Fish Markets
05499,Miscellaneous Food Stores
05431,Fruit and Vegetable Markets
05451,Dairy Products Stores
05921,Liquor Stores
05912,Drug Stores and Proprietary Stores
05541,Gasoline Service Stations
05611,Men's and Boys' Clothing Stores
05621,Women's Clothing Stores
05641,Children's and Infants' Wear Stores
05651,Family Clothing Stores
05632,Women's Accessory and Specialty Stores
05661,Shoe Stores
05944,Jewelry Stores
07631,Watch Clock and Jewelry Repair
05948,Luggage and Leather Goods Stores
05941,Sporting Goods and Bicycle Shops
05945,Hobby Toy and Game Shops
05949,Sewing Needlework and Piece Goods
05736,Musical Instrument Stores
05942,Book Stores
05994,News Dealers and Newsstands
05311,Department Stores
05399,Miscellaneous General Merchandise
05331,Variety Stores
05531,Auto and Home Supply Stores
05992,Florists
05943,Stationery Stores
05947,Gift Novelty and Souvenir Shop
05932,Used Merchandise Stores
05271,Mobile Home Dealers
05993,Tobacco Stores and Stands
05961,Catalog and Mail-order Houses
05962,Merchandising Machine Operators
05983,Fuel Oil Dealers
05984,Liquefied Petroleum Gas Dealers
05989,Fuel Dealers Nec
05963,Direct Selling Establishments
04512,Air Transportation Scheduled
04522,Air Transportation Nonscheduled
07319,Advertising Nec
07335,Commercial Photography
07997,Membership Sports and Recreation Clubs
04011,Railroads Line-haul Operating
04013,Switching and Terminal Services
04412,Deep Sea Foreign Transportation of Freight
04481,Deep Sea Passenger Transportation Except Ferry
04424,Deep Sea Domestic Transportation of Freight
04432,Freight Transportation On The Great Lakes
04482,Ferries
04449,Water Transportation of Freight
04499,Water Transportation Services Nec
04489,Water Passenger Transportation
04212,Local Trucking Without Storage
04214,Local Trucking With Storage
04213,Trucking Except Local
04111,Local and Suburban Transit
04131,Intercity and Rural Bus Transportation
04121,Taxicabs
04899,Communication Services Nec
04119,Local Passenger Transportation Nec
04151,School Buses
04141,Local Bus Charter Service
04142,Bus Charter Service Except Local
04612,Crude Petroleum Pipelines
04922,Natural Gas Transmission
04613,Refined Petroleum Pipelines
04619,Pipelines Nec
04789,Transportation Services Nec
07999,Amusement and Recreation Nec
04581,Airports Flying Fields and Services
09621,Regulation Administration of Transportation
04959,Sanitary Services Nec
04741,Rental of Railroad Cars
04491,Marine Cargo Handling
04492,Towing and Tugboat Service
04785,Inspection and Fixed Facilities
07549,Automotive Services Nec
04173,Bus Terminal and Service Facilities
04231,Trucking Terminal Facilities
04731,Freight Transportation Arrangement
04783,Packing and Crating
04729,Passenger Transportation Arrangement
04311,U.S. Postal Service
04215,Courier Services Except By Air
04513,Air Courier Services
04225,General Warehousing and Storage
04226,Special Warehousing and Storage Nec
04222,Refrigerated Warehousing and Storage
04221,Farm Product Warehousing and Storage
02711,Newspapers
02721,Periodicals
02741,Miscellaneous Publishing
02731,Book Publishing
07331,Direct Mail Advertising Services
07812,Motion Picture and Video Production
07829,Motion Picture Distribution Services
07832,Motion Picture Theaters Except Drive-in
07833,Drive-in Motion Picture Theaters
08999,Services Nec
07922,Theatrical Producers and Services
04832,Radio Broadcasting Stations
04833,Television Broadcasting Stations
04841,Cable and Other Pay Television Services
04813,Telephone Communication Except Radio
04822,Telegraph and Other Communications
07375,Information Retrieval Services
04812,Radiotelephone Communication
07374,Data Processing and Preparation
07379,Computer Related Services Nec
07383,News Syndicates
08231,Libraries
06011,Federal Reserve Banks
06021,National Commercial Banks
06022,State Commercial Banks
06029,Commercial Banks Nec
06081,Foreign Bank and Branches and Agencies
06035,Federal Savings Institutions
06036,Savings Institutions Except Federal
06061,Federal Credit Unions
06062,State Credit Unions
06141,Personal Credit Institutions
06153,Short-term Business Credit
06159,Miscellaneous Business Credit
06111,Federal and Federally Sponsored Credit
06162,Mortgage Bankers and Correspondents
06082,Foreign Trade and International Banks
06019,Central Reserve Depository Nec
06163,Loan Brokers
06099,Functions Related To Depository Banking
06211,Security Brokers and Dealers
06221,Commodity Contracts Brokers Dealers
06799,Investors Nec
06231,Security and Commodity Exchanges
06792,Oil Royalty Traders
06282,Investment Advice
06371,Pension Health and Welfare Funds
06733,Trusts Nec
06091,Nondeposit Trust Facilities
06289,Security and Commodity Service
06311,Life Insurance
06321,Accident and Health Insurance
06324,Hospital and Medical Service Plans
06331,Fire Marine and Casualty Insurance
06351,Surety Insurance
06361,Title Insurance
06399,Insurance Carriers Nec
06411,Insurance Agents Brokers and Service
06722,Management Investment Open-ended
06726,Investment Offices Nec
06798,Real Estate Investment Trusts
06513,Apartment Building Operators
06514,Dwelling Operators Except Apartments
06531,Real Estate Agents and Managers
06512,Nonresidential Building Operators
06515,Mobile Home Site Operators
06517,Railroad Property Lessors
06519,Real Property Lessors Nec
07514,Passenger Car Rental
07515,Passenger Car Leasing
07513,Truck Rental and Leasing Without Drivers
07519,Utility Trailer Rental
07359,Equipment Rental and Leasing Nec
07299,Miscellaneous Personal Services
07841,Video Tape Rental
07352,Medical Equipment Rental
07377,Computer Rental and Leasing
06794,Patent Owners and Lessors
08111,Legal Services
06541,Title abstract Offices
08721,Accounting Auditing and Bookkeeping
07291,Tax Return Preparation Services
08712,Architectural Services
0781,Landscape Counseling and Planning
08748,Business Consulting Nec
08711,Engineering Services
08713,Surveying Services
08734,Testing Laboratories
07336,Commercial Art and Graphic Design
08099,Health and Allied Services Nec
07371,Custom Computer Programming Services
07373,Computer Integrated Systems Design
07376,Computer Facilities Management
08742,Management Consulting Services
07361,Employment Agencies
03721,Aircraft research and development not producing prototypes)
03724,Aircraft Engines and Engine Parts research and development not producing prototypes)
03728,Aircraft Parts and Auxiliary Equipment NEC research and development not producing prototypes)
03761,Guided Missiles and Space Vehicles research and development not producing prototypes)
03764,Space Propulsion Units and Parts research and development not producing prototypes)
03769,Space Vehicle Equipment Nec research and development not producing prototypes)
08731,Commercial Physical Research
08733,Noncommercial Research Organizations
08732,Commercial Nonphysical Research
07311,Advertising Agencies
08743,Public Relations Services
07313,Radio Television Publisher Representatives
07312,Outdoor Advertising Services
07221,Photographic Studios Portrait
0741,Veterinary Services For Livestock
0742,Veterinary Services Specialties
06712,Bank Holding Companies
06719,Holding Companies Nec
08744,Facilities Support Services
07363,Help Supply Services
07338,Secretarial and Court Reporting
07322,Adjustment and Collection Services
07323,Credit Reporting Services
04724,Travel Agencies
04725,Tour Operators
08699,Membership Organizations Nec
07381,Detective and Armored Car Services
07382,Security Systems Services
07342,Disinfecting and Pest Control Services
07349,Building Maintenance Services Nec
0782,Lawn and Garden Services
0783,Ornamental Shrub and Tree Services
07217,Carpet and Upholstery Cleaning
04953,Refuse Systems
08211,Elementary and Secondary Schools
08222,Junior Colleges
08221,Colleges and Universities
08244,Business and Secretarial Schools
08243,Data Processing Schools
08299,Schools and Educational Services
07231,Beauty Shops
07241,Barber Shops
08249,Vocational Schools Nec
07911,Dance Studios Schools and Halls
08011,Offices and Clinics of Medical Doctors
08031,Offices and Clinics of Osteopathic Physicians
08021,Offices and Clinics of Dentists
08041,Offices and Clinics of Chiropractors
08042,Offices and Clinics of Optometrists
08049,Offices of Health Practitioner
08043,Offices and Clinics of Podiatrists
08093,Specialty Outpatient Clinics Nec
08092,Kidney Dialysis Centers
08071,Medical Laboratories
08082,Home Health Care Services
08062,General Medical and Surgical Hospitals
08069,Specialty Hospitals Except Psychiatric
08063,Psychiatric Hospitals
08051,Skilled Nursing Care Facilities
08052,Intermediate Care Facilities
08059,Nursing and Personal Care Nec
08361,Residential Care
08322,Individual and Family Services
08331,Job Training and Related Services
08351,Child Day Care Services
05812,Eating Places
07929,Entertainers and Entertainment Groups
07941,Sports Clubs Managers and Promoters
07948,Racing Including Track Operation
08412,Museums and Art Galleries
08422,Botanical and Zoological Gardens
07996,Amusement Parks
07993,Coin-operated Amusement Devices
07992,Public Golf Courses
04493,Marinas
07991,Physical Fitness Facilities
07933,Bowling Centers
07011,Hotels and Motels
07041,Membership-basis Organization Hotels
07033,Trailer Parks and Campsites
07032,Sporting and Recreational Camps
07021,Rooming and Boarding Houses
05813,Drinking Places
07538,General Automotive Repair Shops
07533,Auto Exhaust System Repair Shops
07537,Automotive Transmission Repair Shops
07539,Automotive Repair Shops Nec
07532,Top and Body Repair and Paint Shops
07536,Automotive Glass Replacement Shops
07542,Carwashes
07692,Welding Repair
07641,Reupholstery and Furniture Repair
07251,Shoe Repair and Shoeshine Parlors
07219,Laundry and Garment Services Nec
07261,Funeral Service and Crematories
06553,Cemetery Subdividers and Developers
07215,Coin-operated Laundries and Cleaning
07211,Power Laundries Family and Commercial
07212,Garment Pressing and Cleaners' Agents
07216,Drycleaning Plants Except Rugs
07213,Linen Supply
07218,Industrial Launderers
07384,Photofinish Laboratories
07521,Automobile Parking
08661,Religious Organizations
06732,Trusts: Educational Religious Etc.
08399,Social Services Nec
08641,Civic and Social Associations
08611,Business Associations
08621,Professional Organizations
08631,Labor Organizations
08651,Political Organizations
08811,0
09111,Executive Offices
09121,Legislative Bodies
09311,Finance Taxation and Monetary Policy
09131,Executive and Legislative Combined
09199,General Government Nec
09211,Courts
09221,Police Protection
09222,Legal Counsel and Prosecution
09223,Correctional Institutions
09224,Fire Protection
09229,Public Order and Safety Nec
09411,Administration of Educational Programs
09431,Administration of Public Health Programs
09441,Administration of Social and Manpower Programs
09451,Administration of Veterans' Affairs
09511,Air Water and Solid Waste Management
09512,Land Mineral and Wildlife Conservation
09531,Housing Programs
09532,Urban and Community Development
09611,Administration of General Economic Programs
09631,Regulation Administration of Utilities
09641,Regulation of Agricultural Marketing
09651,Regulation Miscellaneous Commercial Sectors
09661,Space Research and Technology
09711,National Security
09721,International Affairs 